4930444P10Rik,0.0019569471624266144,0.0018975332068311196,0.0,0.001443001443001443,0.0
Rpl7,1.0,0.9962049335863378,0.9782608695652174,0.759018759018759,0.14954128440366973
Rdh10,0.7299412915851272,0.538899430740038,0.2717391304347826,0.15404040404040403,0.009174311926605505
Gm28095,0.0,0.0,0.0,0.0,0.0
Stau2,0.22113502935420742,0.16888045540796964,0.09782608695652174,0.05483405483405483,0.005504587155963303
Gm7568,0.0,0.0,0.0,0.0,0.0
Ube2w,0.24266144814090018,0.23529411764705882,0.08695652173913043,0.06385281385281386,0.0027522935779816515
Eloc,0.7045009784735812,0.7628083491461101,0.21739130434782608,0.2196969696969697,0.015596330275229359
D030040B21Rik,0.003913894324853229,0.0,0.0,0.0,0.0
Tmem70,0.4187866927592955,0.45161290322580644,0.11956521739130435,0.13744588744588745,0.0045871559633027525
Ly96,0.1487279843444227,0.12333965844402277,0.03260869565217391,0.030663780663780664,0.001834862385321101
Gm28376,0.0,0.0,0.0,0.0,0.0
Jph1,0.003913894324853229,0.018975332068311195,0.0,0.0025252525252525255,0.0
Gm28783,0.0,0.0,0.0,0.0,0.0
Gdap1,0.0,0.0018975332068311196,0.0,0.0,0.0
Gm28784,0.0,0.0,0.0,0.0,0.0
Pi15,0.023483365949119372,0.03795066413662239,0.0,0.010461760461760462,0.001834862385321101
Gm28154,0.0,0.0,0.0,0.0,0.0
Gm16070,0.0,0.0,0.0,0.0007215007215007215,0.0
Crispld1,0.003913894324853229,0.003795066413662239,0.0,0.0036075036075036075,0.0009174311926605505
Gm28153,0.0,0.0,0.0,0.0,0.0
Gm28756,0.0,0.0,0.0,0.0,0.0
Crisp4,0.0,0.0,0.0,0.0,0.0
Defb18,0.0,0.0,0.0,0.0,0.0
Defb41,0.0,0.0,0.0,0.0,0.0
Gm15825,0.0,0.0,0.0,0.0,0.0
Tfap2d,0.0,0.0,0.0,0.0,0.0
Tfap2b,0.5851272015655578,0.31688804554079697,0.14130434782608695,0.07936507936507936,0.014678899082568808
Gm28340,0.0,0.0,0.0,0.0,0.0
Pkhd1,0.4637964774951076,0.301707779886148,0.16304347826086957,0.11471861471861472,0.007339449541284404
4930486I03Rik,0.0,0.0,0.0,0.0,0.0
Gm28653,0.0,0.0,0.0,0.0,0.0
Il17a,0.0,0.0,0.0,0.0,0.0
Il17f,0.0,0.0,0.0,0.0,0.0
Mcm3,0.31702544031311153,0.618595825426945,0.06521739130434782,0.08044733044733045,0.006422018348623854
Gm28065,0.0,0.0,0.0,0.0,0.0
6720483E21Rik,0.005870841487279843,0.0018975332068311196,0.0,0.00036075036075036075,0.0
Paqr8,0.03718199608610567,0.03225806451612903,0.043478260869565216,0.005772005772005772,0.0
Efhc1,0.007827788649706457,0.009487666034155597,0.0,0.0010822510822510823,0.0
Tram2,0.2172211350293542,0.22580645161290322,0.043478260869565216,0.04256854256854257,0.0045871559633027525
Gm28287,0.0,0.0,0.0,0.0,0.0
Tmem14a,0.10176125244618395,0.09108159392789374,0.03260869565217391,0.03463203463203463,0.0
Gsta3,0.2602739726027397,0.27514231499051234,0.31521739130434784,0.16702741702741702,0.007339449541284404
Gm28836,0.0,0.0,0.0,0.0,0.0
Khdc1a,0.0,0.0,0.010869565217391304,0.0,0.0
Khdc1c,0.0,0.0,0.0,0.0,0.0
Khdc1b,0.0,0.0,0.0,0.0,0.0
Kcnq5,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0
Rims1,0.0,0.0,0.010869565217391304,0.0,0.0
Gm29506,0.0,0.0,0.0,0.0,0.0
4933415F23Rik,0.0,0.0,0.0,0.0,0.0
Gm27028,0.0,0.0,0.0,0.0,0.0
Gm29107,0.011741682974559686,0.011385199240986717,0.010869565217391304,0.003246753246753247,0.0009174311926605505
Ogfrl1,0.31898238747553814,0.2523719165085389,0.20652173913043478,0.051587301587301584,0.001834862385321101
Gm28822,0.0,0.0,0.0,0.0,0.0
B3gat2,0.0410958904109589,0.2125237191650854,0.0,0.10425685425685426,0.006422018348623854
Smap1,0.5048923679060665,0.5180265654648957,0.18478260869565216,0.12914862914862915,0.014678899082568808
Sdhaf4,0.34637964774951074,0.3586337760910816,0.18478260869565216,0.08658008658008658,0.008256880733944955
Fam135a,0.10567514677103718,0.15939278937381404,0.03260869565217391,0.029942279942279944,0.003669724770642202
Col9a1,0.0,0.0,0.0,0.0,0.0
Col19a1,0.0,0.0,0.0,0.0,0.0
Lmbrd1,0.5107632093933464,0.43833017077798864,0.15217391304347827,0.1681096681096681,0.011926605504587157
Gm28237,0.0,0.0,0.0,0.0,0.0
Gm29414,0.0,0.0,0.0,0.0,0.0
Adgrb3,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0
4931408C20Rik,0.0,0.0,0.0,0.0,0.0
Gm5524,0.003913894324853229,0.0018975332068311196,0.0,0.0036075036075036075,0.0
Gm597,0.0,0.0,0.0,0.0,0.0
Gm9898,0.0,0.0,0.0,0.0,0.0
Phf3,0.3698630136986301,0.3301707779886148,0.16304347826086957,0.09090909090909091,0.013761467889908258
Ptp4a1,0.0,0.0,0.0,0.0,0.0
Ptp4a1-1,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0
Gm5698,0.0,0.0,0.0,0.0,0.0
4931428L18Rik,0.0,0.0,0.0,0.0,0.0
Gm28644,0.0,0.0,0.0,0.0,0.0
Gm29128,0.0,0.0,0.0,0.0,0.0
Lgsn,0.003913894324853229,0.0018975332068311196,0.0,0.0,0.0
Pih1d3,0.0,0.0,0.0,0.0,0.0
Khdrbs2,0.0019569471624266144,0.0,0.0,0.0,0.0
Gm5415,0.0,0.0,0.0,0.0,0.0
Gm37724,0.0,0.0,0.0,0.0,0.0
Gm37591,0.0,0.0,0.0,0.0,0.0
Prim2,0.09393346379647749,0.15370018975332067,0.021739130434782608,0.016594516594516596,0.0009174311926605505
Rab23,0.09980430528375733,0.08918406072106262,0.03260869565217391,0.01875901875901876,0.001834862385321101
Bag2,0.31702544031311153,0.5028462998102466,0.09782608695652174,0.10281385281385282,0.008256880733944955
Zfp451,0.19765166340508805,0.222011385199241,0.07608695652173914,0.04040404040404041,0.0027522935779816515
Bend6,0.0,0.003795066413662239,0.0,0.0018037518037518038,0.0
Dst,0.6575342465753424,0.5521821631878557,0.3695652173913043,0.18542568542568544,0.026605504587155965
Gm26788,0.003913894324853229,0.0,0.0,0.00036075036075036075,0.0
Gm37958,0.0,0.0,0.0,0.0,0.0
Gm37233,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0
Ccdc115,0.3111545988258317,0.2675521821631879,0.09782608695652174,0.05844155844155844,0.005504587155963303
Gm28306,0.0,0.0,0.0,0.0,0.0
Imp4,0.4911937377690802,0.5483870967741935,0.15217391304347827,0.13636363636363635,0.011009174311926606
Ptpn18,0.639921722113503,0.4781783681214421,0.31521739130434784,0.1370851370851371,0.003669724770642202
Gm28417,0.0,0.0,0.0,0.0010822510822510823,0.0
4930568A12Rik,0.0019569471624266144,0.0,0.0,0.0,0.0
Prss39,0.0,0.0,0.0,0.00036075036075036075,0.0
Cfc1,0.0,0.0,0.0,0.0,0.0
Prss40,0.0,0.0,0.0,0.0,0.0
1700101I19Rik,0.0,0.0,0.0,0.0,0.0
Amer3,0.0,0.0,0.0,0.0,0.0
Arhgef4,0.0410958904109589,0.026565464895635674,0.021739130434782608,0.011183261183261184,0.001834862385321101
Arhgef4-1,0.0,0.0,0.0,0.0,0.0
Gm38336,0.005870841487279843,0.0056925996204933585,0.0,0.0,0.0
Fam168b,0.6301369863013698,0.635673624288425,0.32608695652173914,0.17532467532467533,0.008256880733944955
Plekhb2,0.6536203522504892,0.5863377609108159,0.20652173913043478,0.2893217893217893,0.01651376146788991
Gm37068,0.0,0.0,0.0,0.0,0.0
Gm28415,0.0,0.0,0.0,0.0,0.0
1110002O04Rik,0.0,0.0,0.0,0.0,0.0
Gm37146,0.0,0.0,0.0,0.0,0.0
Gm33222,0.0,0.0018975332068311196,0.0,0.0,0.0
4930535G08Rik,0.0,0.0,0.0,0.0,0.0
Hs6st1,0.8688845401174168,0.6888045540796964,0.40217391304347827,0.2766955266955267,0.022018348623853212
Gm37335,0.003913894324853229,0.0,0.0,0.0,0.0
Gm33280,0.0,0.0018975332068311196,0.0,0.0,0.0
Uggt1,0.6438356164383562,0.5920303605313093,0.29347826086956524,0.1645021645021645,0.0045871559633027525
Neurl3,0.08610567514677103,0.08918406072106262,0.05434782608695652,0.023809523809523808,0.001834862385321101
Arid5a,0.1898238747553816,0.11764705882352941,0.06521739130434782,0.0386002886002886,0.001834862385321101
4930403P22Rik,0.0,0.0,0.0,0.0,0.0
Kansl3,0.3953033268101761,0.3036053130929791,0.17391304347826086,0.0891053391053391,0.005504587155963303
Fer1l5,0.0,0.0,0.0,0.0,0.0
Lman2l,0.41291585127201563,0.29791271347248577,0.20652173913043478,0.15043290043290045,0.010091743119266056
Cnnm4,0.07827788649706457,0.0683111954459203,0.09782608695652174,0.030663780663780664,0.0
Cnnm3,0.3953033268101761,0.2618595825426945,0.2391304347826087,0.09595959595959595,0.001834862385321101
Gm38033,0.0,0.0,0.0,0.0,0.0
Ankrd23,0.03718199608610567,0.028462998102466792,0.010869565217391304,0.010461760461760462,0.0009174311926605505
Ankrd39,0.17221135029354206,0.1555977229601518,0.043478260869565216,0.027417027417027416,0.001834862385321101
Sema4c,0.13111545988258316,0.1157495256166983,0.043478260869565216,0.024531024531024532,0.001834862385321101
D430040D24Rik,0.01761252446183953,0.011385199240986717,0.010869565217391304,0.0010822510822510823,0.0
Fam178b,0.009784735812133072,0.007590132827324478,0.010869565217391304,0.0010822510822510823,0.0
Cox5b,0.9960861056751468,0.9962049335863378,0.8913043478260869,0.8012265512265512,0.14587155963302753
Actr1b,0.6105675146771037,0.618595825426945,0.25,0.21212121212121213,0.011926605504587157
4933424G06Rik,0.0019569471624266144,0.0,0.0,0.0,0.0
Gm33533,0.0,0.0,0.0,0.0,0.0
Zap70,0.0136986301369863,0.0056925996204933585,0.0,0.002886002886002886,0.0
Tmem131,0.4500978473581213,0.4667931688804554,0.25,0.12373737373737374,0.008256880733944955
Gm38115,0.0,0.0,0.0,0.0,0.0
Vwa3b,0.003913894324853229,0.003795066413662239,0.0,0.0007215007215007215,0.0
Gm37020,0.0,0.0,0.0,0.0,0.0
Cnga3,0.0,0.0,0.0,0.0,0.0
Inpp4a,0.07436399217221135,0.051233396584440226,0.021739130434782608,0.01984126984126984,0.0009174311926605505
4930439A04Rik,0.0,0.0,0.0,0.0,0.0
Coa5,0.6594911937377691,0.6280834914611005,0.2608695652173913,0.22835497835497837,0.01651376146788991
Unc50,0.37573385518590996,0.3605313092979127,0.15217391304347827,0.07864357864357864,0.001834862385321101
Mgat4a,0.34637964774951074,0.22580645161290322,0.18478260869565216,0.08333333333333333,0.001834862385321101
2010300C02Rik,0.015655577299412915,0.003795066413662239,0.03260869565217391,0.002886002886002886,0.0009174311926605505
4930556I23Rik,0.0,0.0,0.0,0.0,0.0
Tsga10,0.029354207436399216,0.026565464895635674,0.021739130434782608,0.006854256854256854,0.0009174311926605505
Gm26805,0.0,0.0,0.0,0.0,0.0
Lipt1,0.05675146771037182,0.05313092979127135,0.010869565217391304,0.013347763347763348,0.0009174311926605505
Mitd1,0.1350293542074364,0.11954459203036052,0.07608695652173914,0.022005772005772004,0.001834862385321101
Mrpl30,0.9354207436399217,0.9316888045540797,0.6304347826086957,0.43326118326118324,0.026605504587155965
Lyg2,0.0,0.0,0.0,0.0,0.0
Gm15457,0.0,0.0,0.0,0.0,0.0
Lyg1,0.0,0.0,0.0,0.0,0.0
Txndc9,0.5909980430528375,0.573055028462998,0.1956521739130435,0.16017316017316016,0.014678899082568808
Eif5b,0.6203522504892368,0.6110056925996205,0.31521739130434784,0.1764069264069264,0.03211009174311927
Rev1,0.06457925636007827,0.07590132827324478,0.021739130434782608,0.0183982683982684,0.003669724770642202
Gm37062,0.0,0.0,0.0,0.0,0.0
Gm5099,0.0,0.0,0.0,0.0,0.0
Aff3,0.033268101761252444,0.018975332068311195,0.021739130434782608,0.00468975468975469,0.0
Gm16150,0.0,0.0,0.0,0.0,0.0
Gm16151,0.0,0.0,0.0,0.0,0.0
Gm16152,0.0,0.0,0.0,0.0,0.0
Lonrf2,0.011741682974559686,0.007590132827324478,0.010869565217391304,0.0,0.0
Chst10,0.007827788649706457,0.0018975332068311196,0.021739130434782608,0.0021645021645021645,0.0
Gm37707,0.0,0.0,0.0,0.0,0.0
Nms,0.0,0.0,0.0,0.0,0.0
Pdcl3,0.4637964774951076,0.5047438330170778,0.25,0.11183261183261184,0.015596330275229359
Gm37821,0.0,0.0,0.0,0.0,0.0
Npas2,0.07436399217221135,0.04364326375711575,0.021739130434782608,0.012265512265512266,0.0
Rpl31,0.9980430528375733,0.9981024667931688,1.0,0.8441558441558441,0.19908256880733946
Tbc1d8,0.050880626223091974,0.04933586337760911,0.06521739130434782,0.011544011544011544,0.001834862385321101
Cnot11,0.2974559686888454,0.2675521821631879,0.11956521739130435,0.0707070707070707,0.001834862385321101
Gm15832,0.029354207436399216,0.028462998102466792,0.010869565217391304,0.006132756132756133,0.0
Rnf149,0.03522504892367906,0.018975332068311195,0.010869565217391304,0.0036075036075036075,0.0009174311926605505
Creg2,0.0,0.0018975332068311196,0.0,0.0007215007215007215,0.0
D930019O06Rik,0.0,0.0,0.0,0.0,0.0
Rfx8,0.0,0.0018975332068311196,0.0,0.0,0.0
Gm3646,0.0,0.0,0.0,0.0,0.0
1700066B17Rik,0.0,0.0,0.0,0.0,0.0
Map4k4,0.5283757338551859,0.5692599620493358,0.14130434782608695,0.11976911976911978,0.011009174311926606
Il1r2,0.10763209393346379,0.0872865275142315,0.021739130434782608,0.008297258297258298,0.001834862385321101
Gm16894,0.0019569471624266144,0.003795066413662239,0.0,0.0,0.0
Il1r1,0.1506849315068493,0.18975332068311196,0.03260869565217391,0.031024531024531024,0.0027522935779816515
Il1rl2,0.07827788649706457,0.051233396584440226,0.010869565217391304,0.005772005772005772,0.0
Il1rl1,0.019569471624266144,0.0056925996204933585,0.0,0.003968253968253968,0.0
Il18r1,0.07045009784735812,0.051233396584440226,0.07608695652173914,0.0025252525252525255,0.0
Il18rap,0.0410958904109589,0.056925996204933584,0.021739130434782608,0.005411255411255411,0.0
Gm35801,0.0,0.0,0.0,0.0,0.0
Slc9a4,0.021526418786692758,0.013282732447817837,0.06521739130434782,0.005772005772005772,0.0
Slc9a2,0.1487279843444227,0.2144212523719165,0.043478260869565216,0.05772005772005772,0.001834862385321101
Gm37623,0.0019569471624266144,0.0,0.0,0.0,0.0
Gm37915,0.0019569471624266144,0.007590132827324478,0.0,0.00036075036075036075,0.0
Mfsd9,0.18003913894324852,0.1062618595825427,0.03260869565217391,0.04148629148629149,0.003669724770642202
Tmem182,0.0,0.003795066413662239,0.010869565217391304,0.008297258297258298,0.0
4930448I06Rik,0.0,0.0,0.0,0.0,0.0
Gm28634,0.0,0.0,0.0,0.0,0.0
Gm29260,0.0,0.0,0.0,0.0,0.0
Gm9915,0.0,0.0,0.0,0.0,0.0
Gm29664,0.0,0.0,0.0,0.0,0.0
Gm28175,0.0,0.0,0.0,0.0,0.0
Gm28140,0.0,0.0,0.0,0.0,0.0
Pantr1,0.5009784735812133,0.35294117647058826,0.15217391304347827,0.0854978354978355,0.005504587155963303
Gm20646,0.003913894324853229,0.0018975332068311196,0.0,0.00036075036075036075,0.0
Pou3f3,0.6927592954990215,0.5939278937381404,0.41304347826086957,0.12337662337662338,0.014678899082568808
Pantr2,0.029354207436399216,0.017077798861480076,0.010869565217391304,0.002886002886002886,0.0
Dalir,0.0019569471624266144,0.0018975332068311196,0.0,0.0,0.0
Mrps9,0.4481409001956947,0.5066413662239089,0.20652173913043478,0.14754689754689754,0.005504587155963303
Gpr45,0.009784735812133072,0.003795066413662239,0.0,0.00036075036075036075,0.0
Tgfbrap1,0.2309197651663405,0.21631878557874762,0.08695652173913043,0.0735930735930736,0.0027522935779816515
Gm28782,0.0,0.0,0.0,0.0,0.0
8430432A02Rik,0.0019569471624266144,0.003795066413662239,0.0,0.00036075036075036075,0.0
AI597479,0.09001956947162426,0.1157495256166983,0.043478260869565216,0.020923520923520924,0.001834862385321101
Fhl2,0.4461839530332681,0.5275142314990512,0.11956521739130435,0.1341991341991342,0.005504587155963303
Gm29040,0.0,0.0,0.0,0.0,0.0
Nck2,0.2446183953033268,0.25996204933586337,0.11956521739130435,0.07142857142857142,0.003669724770642202
Ecrg4,0.05283757338551859,0.06261859582542695,0.0,0.007215007215007215,0.001834862385321101
Gm29155,0.005870841487279843,0.0056925996204933585,0.0,0.0010822510822510823,0.0
Gm29157,0.0019569471624266144,0.0018975332068311196,0.0,0.0,0.0
Gm29156,0.0019569471624266144,0.003795066413662239,0.0,0.0,0.0
Uxs1,0.36007827788649704,0.4648956356736243,0.16304347826086957,0.11147186147186147,0.001834862385321101
Tpp2,0.3268101761252446,0.34724857685009486,0.10869565217391304,0.07575757575757576,0.014678899082568808
Mettl21c,0.0019569471624266144,0.0,0.0,0.0,0.0
Gm8251,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0009174311926605505
Tex30,0.10763209393346379,0.2239089184060721,0.06521739130434782,0.024170274170274172,0.0009174311926605505
Poglut2,0.16634050880626222,0.16129032258064516,0.08695652173913043,0.032467532467532464,0.003669724770642202
Bivm,0.18395303326810175,0.16698292220113853,0.03260869565217391,0.046897546897546896,0.007339449541284404
Ercc5,0.12524461839530332,0.1347248576850095,0.07608695652173914,0.03391053391053391,0.0009174311926605505
Mettl21e,0.0,0.0,0.0,0.0,0.0
Gm28893,0.0,0.0,0.0,0.0,0.0
Gulp1,0.08414872798434442,0.04174573055028463,0.05434782608695652,0.01406926406926407,0.0027522935779816515
4930521E06Rik,0.0,0.0,0.0,0.0,0.0
Col3a1,0.9941291585127201,0.9943074003795066,0.7391304347826086,0.6663059163059163,0.11467889908256881
Col5a2,0.7064579256360078,0.713472485768501,0.22826086956521738,0.15548340548340547,0.011926605504587157
Wdr75,0.16634050880626222,0.22770398481973433,0.043478260869565216,0.029942279942279944,0.001834862385321101
Gm5269,0.0,0.0,0.0,0.0,0.0
Slc40a1,0.3953033268101761,0.2656546489563567,0.14130434782608695,0.1176046176046176,0.010091743119266056
Dnah7b,0.021526418786692758,0.009487666034155597,0.0,0.0025252525252525255,0.0
Dnah7c,0.0,0.0,0.0,0.0,0.0
Slc39a10,0.24853228962818003,0.3111954459203036,0.05434782608695652,0.07756132756132757,0.008256880733944955
Gm28151,0.0136986301369863,0.015180265654648957,0.010869565217391304,0.0036075036075036075,0.0
Gm28826,0.0,0.0,0.0,0.0,0.0
C230029F24Rik,0.0,0.0,0.0,0.0,0.0
4933411E06Rik,0.0,0.0,0.0,0.0,0.0
Gm29665,0.0,0.0,0.0,0.0,0.0
Gm28321,0.0,0.0,0.0,0.0,0.0
Tmeff2,0.0,0.003795066413662239,0.021739130434782608,0.0018037518037518038,0.0
Gm28322,0.0,0.0,0.0,0.0,0.0
Gm28319,0.0,0.0,0.0,0.0,0.0
Gm28320,0.0,0.0,0.0,0.0,0.0
Gm29325,0.0,0.0,0.0,0.0,0.0
9330175M20Rik,0.0,0.0,0.0,0.0,0.0
Cavin2,0.23679060665362034,0.15939278937381404,0.1956521739130435,0.06854256854256854,0.007339449541284404
1700072G22Rik,0.0,0.0,0.0,0.0,0.0
Nabp1,0.410958904109589,0.32637571157495254,0.17391304347826086,0.12337662337662338,0.008256880733944955
Gm17767,0.019569471624266144,0.015180265654648957,0.0,0.012987012987012988,0.001834862385321101
Gm28055,0.0,0.0,0.0,0.0,0.0
Myo1b,0.4207436399217221,0.27893738140417457,0.16304347826086957,0.06421356421356421,0.005504587155963303
Gm29453,0.0,0.0,0.0,0.0,0.0
Gm28323,0.0,0.0,0.0,0.0,0.0
Stat4,0.0019569471624266144,0.0056925996204933585,0.0,0.001443001443001443,0.0
Gm31812,0.011741682974559686,0.003795066413662239,0.010869565217391304,0.0021645021645021645,0.0
Stat1,0.41291585127201563,0.3889943074003795,0.22826086956521738,0.12373737373737374,0.011926605504587157
Gls,0.9902152641878669,0.937381404174573,0.5978260869565217,0.3917748917748918,0.045871559633027525
Nab1,0.5949119373776908,0.6280834914611005,0.21739130434782608,0.17604617604617603,0.01834862385321101
Gm553,0.0,0.0,0.0,0.0,0.0
Gm28178,0.0,0.0,0.0,0.00036075036075036075,0.0
Nemp2,0.06262230919765166,0.056925996204933584,0.010869565217391304,0.01406926406926407,0.0027522935779816515
Mfsd6,0.27788649706457924,0.2409867172675522,0.15217391304347827,0.048701298701298704,0.0027522935779816515
Gm29670,0.0,0.0,0.0,0.0,0.0
Inpp1,0.06457925636007827,0.07969639468690702,0.03260869565217391,0.020923520923520924,0.0009174311926605505
Hibch,0.19569471624266144,0.1859582542694497,0.07608695652173914,0.0836940836940837,0.0027522935779816515
1700019D03Rik,0.0,0.003795066413662239,0.021739130434782608,0.001443001443001443,0.0
Mstn,0.0,0.0,0.0,0.0,0.0
1700019A02Rik,0.0,0.0,0.0,0.0,0.0
Pms1,0.0273972602739726,0.020872865275142316,0.0,0.003968253968253968,0.0
Gm28777,0.0,0.0,0.0,0.0,0.0
Ormdl1,0.16829745596868884,0.2409867172675522,0.07608695652173914,0.05844155844155844,0.005504587155963303
Osgepl1,0.1095890410958904,0.1252371916508539,0.03260869565217391,0.04401154401154401,0.0027522935779816515
Asnsd1,0.3639921722113503,0.4250474383301708,0.11956521739130435,0.10678210678210678,0.010091743119266056
Asdurf,0.0,0.0,0.0,0.0,0.0
Dnah7a,0.0019569471624266144,0.0,0.0,0.00036075036075036075,0.0
Stk17b,0.23874755381604695,0.2523719165085389,0.05434782608695652,0.03787878787878788,0.001834862385321101
Hecw2,0.07045009784735812,0.05313092979127135,0.010869565217391304,0.01406926406926407,0.001834862385321101
Ccdc150,0.0,0.0018975332068311196,0.0,0.00036075036075036075,0.0
Gtf3c3,0.16634050880626222,0.16318785578747627,0.10869565217391304,0.044733044733044736,0.0027522935779816515
Gm34066,0.0,0.0,0.0,0.0,0.0
Pgap1,0.2759295499021526,0.1840607210626186,0.13043478260869565,0.047258297258297256,0.0009174311926605505
Ankrd44,0.1506849315068493,0.13282732447817835,0.14130434782608695,0.0284992784992785,0.003669724770642202
4930444A19Rik,0.0,0.0,0.0,0.0,0.0
Sf3b1,0.7592954990215264,0.7685009487666035,0.358695652173913,0.22546897546897546,0.023853211009174313
Coq10b,0.31702544031311153,0.349146110056926,0.09782608695652174,0.06673881673881674,0.005504587155963303
Hspd1,0.9197651663405088,0.9734345351043643,0.5217391304347826,0.48304473304473305,0.05229357798165138
Hspe1,0.958904109589041,0.9867172675521821,0.5217391304347826,0.5443722943722944,0.06422018348623854
