Recall,Precision
1.0,0.5
1.0,0.5001898974553741
1.0,0.5003799392097265
1.0,0.500570125427594
1.0,0.5007604562737643
1.0,0.500950931913275
1.0,0.5011415525114156
1.0,0.5013323182337267
1.0,0.5015232292460016
1.0,0.5017142857142857
0.9992406985573272,0.5015243902439024
0.9992406985573272,0.5017155928326343
0.9992406985573272,0.501906941266209
0.9992406985573272,0.5020984357115604
0.9992406985573272,0.5022900763358779
0.9992406985573272,0.5024818633066056
0.9992406985573272,0.5026737967914439
0.9984813971146546,0.5024837600305694
0.9984813971146546,0.5026758409785933
0.9984813971146546,0.502868068833652
0.9977220956719818,0.5026778882938026
0.996962794229309,0.5024875621890548
0.996962794229309,0.5026799387442573
0.996962794229309,0.5028724626579855
0.996962794229309,0.5030651340996168
0.996962794229309,0.5032579532387889
0.996962794229309,0.5034509202453987
0.996962794229309,0.5036440352896049
0.996962794229309,0.5038372985418266
0.996962794229309,0.5040307101727447
0.996962794229309,0.5042242703533026
0.996962794229309,0.5044179792547061
0.996962794229309,0.5046118370484243
0.996962794229309,0.5048058439061899
0.996962794229309,0.505
0.996962794229309,0.5051943055021162
0.996962794229309,0.5053887605850654
0.996962794229309,0.5055833654216404
0.996962794229309,0.5057781201848999
0.996962794229309,0.5059730250481695
0.996962794229309,0.5061680801850424
0.9962034927866363,0.5059776320863865
0.9962034927866363,0.5061728395061729
0.9962034927866363,0.5063681976071015
0.9962034927866363,0.5065637065637065
0.9962034927866363,0.5067593665507918
0.9962034927866363,0.5069551777434312
0.9962034927866363,0.5071511403169695
0.9962034927866363,0.5073472544470224
0.9962034927866363,0.5075435203094778
0.9962034927866363,0.5077399380804953
0.9962034927866363,0.5079365079365079
0.9962034927866363,0.5081332300542215
0.9962034927866363,0.508330104610616
0.9962034927866363,0.5085271317829457
0.9954441913439636,0.508336564559907
0.9954441913439636,0.508533747090768
0.9946848899012908,0.5083430345362825
0.9939255884586181,0.5081521739130435
0.9939255884586181,0.5083495145631068
0.9939255884586181,0.5085470085470085
0.9939255884586181,0.5087446560435289
0.9939255884586181,0.5089424572317263
0.9939255884586181,0.5091404122909374
0.9939255884586181,0.5093385214007782
0.9939255884586181,0.5095367847411444
0.9939255884586181,0.5097352024922118
0.9931662870159453,0.5095442150370082
0.9931662870159453,0.509742790335152
0.9931662870159453,0.5099415204678363
0.9931662870159453,0.5101404056162246
0.9931662870159453,0.5103394459617635
0.9931662870159453,0.5105386416861827
0.9931662870159453,0.5107379929714955
0.9924069855732726,0.510546875
0.9924069855732726,0.5107463853067604
0.9924069855732726,0.5109460516028147
