FPR,TPR
0.0,0.0
0.0,0.0024937655860349127
0.0,0.08977556109725686
0.0024875621890547263,0.08977556109725686
0.0024875621890547263,0.12219451371571072
0.004975124378109453,0.12219451371571072
0.004975124378109453,0.12718204488778054
0.007462686567164179,0.12718204488778054
0.007462686567164179,0.14463840399002495
0.009950248756218905,0.14463840399002495
0.009950248756218905,0.20947630922693267
0.012437810945273632,0.20947630922693267
0.012437810945273632,0.2194513715710723
0.014925373134328358,0.2194513715710723
0.014925373134328358,0.24189526184538654
0.017412935323383085,0.24189526184538654
0.017412935323383085,0.2743142144638404
0.01990049751243781,0.2743142144638404
0.01990049751243781,0.2817955112219451
0.022388059701492536,0.2817955112219451
0.022388059701492536,0.3167082294264339
0.024875621890547265,0.3167082294264339
0.024875621890547265,0.33665835411471323
0.02736318407960199,0.33665835411471323
0.02736318407960199,0.33915211970074816
0.03233830845771144,0.33915211970074816
0.03233830845771144,0.3541147132169576
0.03731343283582089,0.3541147132169576
0.03731343283582089,0.3566084788029925
0.03980099502487562,0.3566084788029925
0.03980099502487562,0.3690773067331671
0.04228855721393035,0.3690773067331671
0.04228855721393035,0.3765586034912718
0.04477611940298507,0.3765586034912718
0.04477611940298507,0.38154613466334164
0.0472636815920398,0.38154613466334164
0.0472636815920398,0.42643391521197005
0.05721393034825871,0.42643391521197005
0.05721393034825871,0.4314214463840399
0.05970149253731343,0.4314214463840399
0.05970149253731343,0.44389027431421446
0.06467661691542288,0.44389027431421446
0.06467661691542288,0.4538653366583541
0.06716417910447761,0.4538653366583541
0.06716417910447761,0.46633416458852867
0.06965174129353234,0.46633416458852867
0.06965174129353234,0.4688279301745636
0.07213930348258707,0.4688279301745636
0.07213930348258707,0.47381546134663344
0.07462686567164178,0.47381546134663344
0.07462686567164178,0.4763092269326683
0.07960199004975124,0.4763092269326683
0.07960199004975124,0.48877805486284287
0.08208955223880597,0.48877805486284287
0.08208955223880597,0.4912718204488778
0.0845771144278607,0.4912718204488778
0.0845771144278607,0.49875311720698257
0.08706467661691543,0.49875311720698257
0.08706467661691543,0.5012468827930174
0.09203980099502487,0.5012468827930174
0.09203980099502487,0.5037406483790524
0.0945273631840796,0.5037406483790524
0.0945273631840796,0.5087281795511222
0.09950248756218906,0.5087281795511222
0.09950248756218906,0.5112219451371571
0.10199004975124377,0.5112219451371571
0.10199004975124377,0.513715710723192
0.1044776119402985,0.513715710723192
0.1044776119402985,0.5187032418952618
0.10945273631840796,0.5187032418952618
0.10945273631840796,0.5211970074812967
0.11194029850746269,0.5211970074812967
0.11194029850746269,0.5236907730673317
0.11442786069651742,0.5236907730673317
0.11442786069651742,0.5311720698254364
0.11940298507462686,0.5311720698254364
0.11940298507462686,0.5386533665835411
0.12437810945273632,0.5386533665835411
0.12437810945273632,0.543640897755611
0.12686567164179105,0.543640897755611
0.12686567164179105,0.5461346633416458
0.12935323383084577,0.5461346633416458
0.12935323383084577,0.5486284289276808
0.13432835820895522,0.5486284289276808
0.13432835820895522,0.5536159600997507
0.13930348258706468,0.5536159600997507
0.13930348258706468,0.5586034912718204
0.14427860696517414,0.5586034912718204
0.14427860696517414,0.5635910224438903
0.15671641791044777,0.5635910224438903
0.15671641791044777,0.5660847880299252
0.16169154228855723,0.5660847880299252
0.16169154228855723,0.5810473815461347
0.16417910447761194,0.5810473815461347
0.16417910447761194,0.5860349127182045
0.16666666666666666,0.5860349127182045
0.16666666666666666,0.5885286783042394
0.17164179104477612,0.5885286783042394
0.17164179104477612,0.5910224438902744
0.17412935323383086,0.5910224438902744
0.17412935323383086,0.5960099750623441
0.17661691542288557,0.5960099750623441
0.17661691542288557,0.6034912718204489
0.18159203980099503,0.6034912718204489
0.18159203980099503,0.6059850374064838
0.1865671641791045,0.6059850374064838
0.1865671641791045,0.6084788029925187
0.1890547263681592,0.6084788029925187
0.1890547263681592,0.6109725685785536
0.19154228855721392,0.6109725685785536
0.19154228855721392,0.6134663341645885
0.19402985074626866,0.6134663341645885
0.19402985074626866,0.6159600997506235
0.19900497512437812,0.6159600997506235
0.19900497512437812,0.6209476309226932
0.20398009950248755,0.6209476309226932
0.20398009950248755,0.6234413965087282
0.208955223880597,0.6234413965087282
0.208955223880597,0.6259351620947631
0.21641791044776118,0.6259351620947631
0.21641791044776118,0.6334164588528678
0.21890547263681592,0.6334164588528678
0.21890547263681592,0.6384039900249376
0.22388059701492538,0.6384039900249376
0.22388059701492538,0.6433915211970075
0.22885572139303484,0.6433915211970075
0.22885572139303484,0.6483790523690773
0.23383084577114427,0.6483790523690773
0.23383084577114427,0.6508728179551122
0.23880597014925373,0.6508728179551122
0.23880597014925373,0.6633416458852868
0.24129353233830847,0.6633416458852868
0.24129353233830847,0.6708229426433915
0.24875621890547264,0.6708229426433915
0.24875621890547264,0.6733167082294265
0.2512437810945274,0.6733167082294265
0.2512437810945274,0.6783042394014963
0.25870646766169153,0.6783042394014963
0.25870646766169153,0.685785536159601
0.26119402985074625,0.685785536159601
