Recall,Precision
1.0,0.4993849938499385
1.0,0.5
1.0,0.5006165228113441
1.0,0.5012345679012346
1.0,0.5018541409147095
1.0,0.5024752475247525
1.0,0.5030978934324659
1.0,0.5037220843672456
0.9975369458128078,0.5031055900621118
0.9975369458128078,0.503731343283582
0.9975369458128078,0.5043586550435866
0.9975369458128078,0.5049875311720698
0.9975369458128078,0.5056179775280899
0.9975369458128078,0.50625
0.9975369458128078,0.5068836045056321
0.9975369458128078,0.5075187969924813
0.9975369458128078,0.5081555834378921
0.9975369458128078,0.5087939698492462
0.9975369458128078,0.5094339622641509
0.9975369458128078,0.5100755667506297
0.9975369458128078,0.510718789407314
0.9975369458128078,0.5113636363636364
0.9975369458128078,0.5120101137800253
0.9975369458128078,0.5126582278481012
0.9975369458128078,0.5133079847908745
0.9975369458128078,0.5139593908629442
0.9950738916256158,0.5133418043202033
0.9950738916256158,0.5139949109414759
0.9950738916256158,0.5146496815286624
0.9950738916256158,0.5153061224489796
0.9950738916256158,0.5159642401021711
0.9950738916256158,0.5166240409207161
0.9950738916256158,0.5172855313700384
0.9950738916256158,0.517948717948718
0.9950738916256158,0.5186136071887034
0.9950738916256158,0.519280205655527
0.9950738916256158,0.51994851994852
0.9950738916256158,0.520618556701031
0.9950738916256158,0.5212903225806451
0.9950738916256158,0.5219638242894057
0.9950738916256158,0.5226390685640362
0.9926108374384236,0.522020725388601
0.9926108374384236,0.522697795071336
0.9901477832512315,0.522077922077922
0.9901477832512315,0.5227568270481144
0.9901477832512315,0.5234375
0.9901477832512315,0.5241199478487614
0.9876847290640394,0.5234986945169713
0.9876847290640394,0.5241830065359477
0.9876847290640394,0.524869109947644
0.9876847290640394,0.5255570117955439
0.9876847290640394,0.526246719160105
0.9876847290640394,0.5269382391590013
0.9876847290640394,0.5276315789473685
0.9876847290640394,0.52832674571805
0.9876847290640394,0.5290237467018469
0.9876847290640394,0.5297225891677675
0.9876847290640394,0.5304232804232805
0.9876847290640394,0.5311258278145695
0.9876847290640394,0.5318302387267905
0.9852216748768473,0.5312084993359893
0.9852216748768473,0.5319148936170213
0.9852216748768473,0.5326231691078562
0.9852216748768473,0.5333333333333333
0.9852216748768473,0.5340453938584779
0.9852216748768473,0.5347593582887701
0.9852216748768473,0.535475234270415
0.9852216748768473,0.5361930294906166
0.9852216748768473,0.5369127516778524
0.9852216748768473,0.5376344086021505
0.9827586206896551,0.5370121130551817
0.9827586206896551,0.5377358490566038
0.9827586206896551,0.5384615384615384
0.9827586206896551,0.5391891891891892
0.9827586206896551,0.5399188092016238
0.9827586206896551,0.540650406504065
0.9827586206896551,0.5413839891451832
0.9827586206896551,0.5421195652173914
0.9802955665024631,0.5414965986394558
0.9802955665024631,0.5422343324250681
0.9802955665024631,0.5429740791268759
0.9802955665024631,0.5437158469945356
0.9802955665024631,0.5444596443228454
0.9802955665024631,0.5452054794520548
0.9802955665024631,0.5459533607681756
0.9802955665024631,0.5467032967032966
0.9802955665024631,0.547455295735901
0.9802955665024631,0.5482093663911846
0.9778325123152709,0.5475862068965517
0.9778325123152709,0.5483425414364641
0.9778325123152709,0.5491009681881052
0.9778325123152709,0.5498614958448753
0.9778325123152709,0.550624133148405
0.9778325123152709,0.5513888888888889
0.9778325123152709,0.5521557719054242
0.9778325123152709,0.552924791086351
0.9778325123152709,0.5536959553695955
0.9778325123152709,0.5544692737430168
0.9778325123152709,0.5552447552447553
0.9778325123152709,0.5560224089635855
0.9778325123152709,0.5568022440392707
0.9778325123152709,0.5575842696629213
0.9753694581280788,0.5569620253164557
0.9753694581280788,0.5577464788732395
0.9753694581280788,0.5585331452750353
0.9753694581280788,0.559322033898305
0.9753694581280788,0.5601131541725601
