FPR,TPR
0.0,0.0
0.0,0.0024937655860349127
0.0,0.03740648379052369
0.0024937655860349127,0.03740648379052369
0.0024937655860349127,0.14713216957605985
0.004987531172069825,0.14713216957605985
0.004987531172069825,0.2518703241895262
0.007481296758104738,0.2518703241895262
0.007481296758104738,0.3316708229426434
0.00997506234413965,0.3316708229426434
0.00997506234413965,0.34663341645885287
0.012468827930174564,0.34663341645885287
0.012468827930174564,0.3790523690773067
0.014962593516209476,0.3790523690773067
0.014962593516209476,0.3865336658354115
0.017456359102244388,0.3865336658354115
0.017456359102244388,0.40648379052369077
0.0199501246882793,0.40648379052369077
0.0199501246882793,0.41895261845386533
0.022443890274314215,0.41895261845386533
0.022443890274314215,0.42643391521197005
0.02493765586034913,0.42643391521197005
0.02493765586034913,0.44139650872817954
0.02743142144638404,0.44139650872817954
0.02743142144638404,0.44389027431421446
0.029925187032418952,0.44389027431421446
0.029925187032418952,0.4463840399002494
0.032418952618453865,0.4463840399002494
0.032418952618453865,0.4488778054862843
0.03740648379052369,0.4488778054862843
0.03740648379052369,0.46384039900249374
0.04239401496259352,0.46384039900249374
0.04239401496259352,0.49625935162094764
0.05236907730673317,0.49625935162094764
0.05236907730673317,0.49875311720698257
0.059850374064837904,0.49875311720698257
0.059850374064837904,0.5187032418952618
0.06234413965087282,0.5187032418952618
0.06234413965087282,0.5236907730673317
0.06483790523690773,0.5236907730673317
0.06483790523690773,0.5286783042394015
0.06733167082294264,0.5286783042394015
0.06733167082294264,0.5336658354114713
0.06982543640897755,0.5336658354114713
0.06982543640897755,0.5511221945137157
0.07231920199501247,0.5511221945137157
0.07231920199501247,0.5536159600997507
0.07481296758104738,0.5536159600997507
0.07481296758104738,0.5785536159600998
0.0798004987531172,0.5785536159600998
0.0798004987531172,0.5810473815461347
0.08229426433915212,0.5810473815461347
0.08229426433915212,0.5860349127182045
0.08977556109725686,0.5860349127182045
0.08977556109725686,0.5885286783042394
0.09226932668329177,0.5885286783042394
0.09226932668329177,0.5960099750623441
0.09476309226932668,0.5960099750623441
0.09476309226932668,0.600997506234414
0.09725685785536159,0.600997506234414
0.09725685785536159,0.6084788029925187
0.09975062344139651,0.6084788029925187
0.09975062344139651,0.6134663341645885
0.10473815461346633,0.6134663341645885
0.10473815461346633,0.6159600997506235
0.1172069825436409,0.6159600997506235
0.1172069825436409,0.6234413965087282
0.11970074812967581,0.6234413965087282
0.11970074812967581,0.6259351620947631
0.12718204488778054,0.6259351620947631
0.12718204488778054,0.628428927680798
0.12967581047381546,0.628428927680798
0.12967581047381546,0.6309226932668329
0.13216957605985039,0.6309226932668329
0.13216957605985039,0.6334164588528678
0.13466334164588528,0.6334164588528678
0.13466334164588528,0.6359102244389028
0.1371571072319202,0.6359102244389028
0.1371571072319202,0.6433915211970075
0.1396508728179551,0.6433915211970075
0.1396508728179551,0.655860349127182
0.15211970074812967,0.655860349127182
0.15211970074812967,0.6583541147132169
0.1571072319201995,0.6583541147132169
0.1571072319201995,0.6633416458852868
0.1596009975062344,0.6633416458852868
0.1596009975062344,0.6783042394014963
0.16209476309226933,0.6783042394014963
0.16209476309226933,0.6807980049875312
0.16708229426433915,0.6807980049875312
0.16708229426433915,0.6957605985037406
0.16957605985037408,0.6957605985037406
0.16957605985037408,0.6982543640897756
0.17206982543640897,0.6982543640897756
0.17206982543640897,0.7057356608478803
0.17955112219451372,0.7057356608478803
0.17955112219451372,0.7082294264339152
0.18453865336658354,0.7082294264339152
0.18453865336658354,0.713216957605985
0.18703241895261846,0.713216957605985
0.18703241895261846,0.71571072319202
0.18952618453865336,0.71571072319202
0.18952618453865336,0.7182044887780549
0.1970074812967581,0.7182044887780549
0.1970074812967581,0.7206982543640897
0.19950124688279303,0.7206982543640897
0.19950124688279303,0.7231920199501247
0.20448877805486285,0.7231920199501247
0.20448877805486285,0.7256857855361596
0.20698254364089774,0.7256857855361596
0.20698254364089774,0.7331670822942643
0.2169576059850374,0.7331670822942643
0.2169576059850374,0.7356608478802993
0.2194513715710723,0.7356608478802993
0.2194513715710723,0.7381546134663342
0.22194513715710723,0.7381546134663342
0.22194513715710723,0.7506234413965087
0.22693266832917705,0.7506234413965087
0.22693266832917705,0.7556109725685786
0.22942643391521197,0.7556109725685786
0.22942643391521197,0.7605985037406484
0.2518703241895262,0.7605985037406484
0.2518703241895262,0.7630922693266833
0.26433915211970077,0.7630922693266833
0.26433915211970077,0.7655860349127181
0.26683291770573564,0.7655860349127181
0.26683291770573564,0.7680798004987531
0.26932668329177056,0.7680798004987531
0.26932668329177056,0.770573566084788
0.2718204488778055,0.770573566084788
0.2718204488778055,0.7805486284289277
0.28428927680798005,0.7805486284289277
0.28428927680798005,0.7855361596009975
0.286783042394015,0.7855361596009975
0.286783042394015,0.7880299251870324
0.2892768079800499,0.7880299251870324
0.2892768079800499,0.7905236907730673
0.29177057356608477,0.7905236907730673
0.29177057356608477,0.7955112219451371
0.3092269326683292,0.7955112219451371
