FPR,TPR
0.0,0.0
0.0,0.0007593014426727411
0.0,0.0926347760060744
0.0007593014426727411,0.0926347760060744
0.0007593014426727411,0.14882308276385725
0.0015186028853454822,0.14882308276385725
0.0015186028853454822,0.15261958997722094
0.002277904328018223,0.15261958997722094
0.002277904328018223,0.1571753986332574
0.0030372057706909645,0.1571753986332574
0.0030372057706909645,0.1609719058466211
0.0037965072133637054,0.1609719058466211
0.0037965072133637054,0.21184510250569477
0.004555808656036446,0.21184510250569477
0.004555808656036446,0.22475322703113135
0.005315110098709187,0.22475322703113135
0.005315110098709187,0.23538344722854973
0.006074411541381929,0.23538344722854973
0.006074411541381929,0.2505694760820046
0.00683371298405467,0.2505694760820046
0.00683371298405467,0.2619589977220957
0.007593014426727411,0.2619589977220957
0.007593014426727411,0.2642369020501139
0.009111617312072893,0.2642369020501139
0.009111617312072893,0.2953682611996963
0.009870918754745633,0.2953682611996963
0.009870918754745633,0.30372057706909644
0.010630220197418374,0.30372057706909644
0.010630220197418374,0.30751708428246016
0.011389521640091117,0.30751708428246016
0.011389521640091117,0.33029612756264237
0.012148823082763858,0.33029612756264237
0.012148823082763858,0.3492786636294609
0.012908124525436599,0.3492786636294609
0.012908124525436599,0.3659832953682612
0.01366742596810934,0.3659832953682612
0.01366742596810934,0.36674259681093396
0.01442672741078208,0.36674259681093396
0.01442672741078208,0.37813211845102507
0.015186028853454821,0.37813211845102507
0.015186028853454821,0.3819286256643888
0.015945330296127564,0.3819286256643888
0.015945330296127564,0.3940774487471526
0.016704631738800303,0.3940774487471526
0.016704631738800303,0.4031890660592255
0.018223234624145785,0.4031890660592255
0.018223234624145785,0.4085041761579347
0.018982536066818528,0.4085041761579347
0.018982536066818528,0.428246013667426
0.019741837509491267,0.428246013667426
0.019741837509491267,0.43583902809415337
0.02050113895216401,0.43583902809415337
0.02050113895216401,0.4403948367501898
0.02126044039483675,0.4403948367501898
0.02126044039483675,0.44267274107820803
0.02201974183750949,0.44267274107820803
0.02201974183750949,0.44874715261959
0.023538344722854973,0.44874715261959
0.023538344722854973,0.4517843583902809
0.024297646165527716,0.4517843583902809
0.024297646165527716,0.45709946848899013
0.025816249050873197,0.45709946848899013
0.025816249050873197,0.4601366742596811
0.026575550493545937,0.4601366742596811
0.026575550493545937,0.46848899012908124
0.02733485193621868,0.46848899012908124
0.02733485193621868,0.47228549734244496
0.02809415337889142,0.47228549734244496
0.02809415337889142,0.47987851176917234
0.02885345482156416,0.47987851176917234
0.02885345482156416,0.48291571753986334
0.029612756264236904,0.48291571753986334
0.029612756264236904,0.4859529233105543
0.030372057706909643,0.4859529233105543
0.030372057706909643,0.4882308276385725
0.03189066059225513,0.4882308276385725
0.03189066059225513,0.4912680334092635
0.032649962034927864,0.4912680334092635
0.032649962034927864,0.5011389521640092
0.033409263477600606,0.5011389521640092
0.033409263477600606,0.5026575550493546
0.03416856492027335,0.5026575550493546
0.03416856492027335,0.5041761579347
0.03492786636294609,0.5041761579347
0.03492786636294609,0.5064540622627183
0.03644646924829157,0.5064540622627183
0.03644646924829157,0.5110098709187547
0.03720577069096431,0.5110098709187547
0.03720577069096431,0.5186028853454822
0.037965072133637055,0.5186028853454822
0.037965072133637055,0.5193621867881549
0.0387243735763098,0.5193621867881549
0.0387243735763098,0.5292331055429005
0.039483675018982534,0.5292331055429005
0.039483675018982534,0.5315110098709187
0.040242976461655276,0.5315110098709187
0.040242976461655276,0.5322703113135915
0.04100227790432802,0.5322703113135915
0.04100227790432802,0.5337889141989369
0.04176157934700076,0.5337889141989369
0.04176157934700076,0.5353075170842825
0.0425208807896735,0.5353075170842825
0.0425208807896735,0.5413819286256644
0.04328018223234624,0.5413819286256644
0.04328018223234624,0.5451784358390281
0.04403948367501898,0.5451784358390281
0.04403948367501898,0.548215641609719
0.04555808656036447,0.548215641609719
0.04555808656036447,0.5489749430523918
0.0463173880030372,0.5489749430523918
0.0463173880030372,0.55125284738041
0.04783599088838269,0.55125284738041
0.04783599088838269,0.5527714502657555
0.04859529233105543,0.5527714502657555
0.04859529233105543,0.5535307517084282
0.04935459377372817,0.5535307517084282
0.04935459377372817,0.5558086560364465
0.05011389521640091,0.5558086560364465
0.05011389521640091,0.5588458618071375
0.05087319665907365,0.5588458618071375
0.05087319665907365,0.5603644646924829
0.051632498101746395,0.5603644646924829
0.051632498101746395,0.5634016704631739
0.053910402429764616,0.5634016704631739
0.053910402429764616,0.5664388762338648
0.05618830675778284,0.5664388762338648
0.05618830675778284,0.5732725892179195
0.05694760820045558,0.5732725892179195
0.05694760820045558,0.5763097949886105
0.05770690964312832,0.5763097949886105
0.05770690964312832,0.5816249050873197
0.058466211085801065,0.5816249050873197
0.058466211085801065,0.5839028094153379
0.05998481397114654,0.5839028094153379
0.05998481397114654,0.5869400151860289
0.060744115413819286,0.5869400151860289
0.060744115413819286,0.5876993166287016
0.0630220197418375,0.5876993166287016
0.0630220197418375,0.5892179195140471
0.06605922551252848,0.5892179195140471
0.06605922551252848,0.5899772209567198
0.06681852695520121,0.5899772209567198
0.06681852695520121,0.592255125284738
0.06757782839787396,0.592255125284738
0.06757782839787396,0.5945330296127562
0.0683371298405467,0.5945330296127562
0.0683371298405467,0.5968109339407744
0.06985573272589218,0.5968109339407744
0.06985573272589218,0.6074411541381929
0.07061503416856492,0.6074411541381929
0.07061503416856492,0.6104783599088838
0.0721336370539104,0.6104783599088838
0.0721336370539104,0.6135155656795748
0.07289293849658314,0.6135155656795748
0.07289293849658314,0.6142748671222475
0.07517084282460136,0.6142748671222475
0.07517084282460136,0.6165527714502658
0.0774487471526196,0.6165527714502658
0.0774487471526196,0.6173120728929385
0.07896735003796507,0.6173120728929385
0.07896735003796507,0.6180713743356112
0.07972665148063782,0.6180713743356112
0.07972665148063782,0.618830675778284
0.08048595292331055,0.618830675778284
0.08048595292331055,0.621867881548975
0.0812452543659833,0.621867881548975
0.0812452543659833,0.6241457858769932
0.08200455580865604,0.6241457858769932
0.08200455580865604,0.6249050873196659
0.08580106302201974,0.6249050873196659
0.08580106302201974,0.6271829916476841
0.08959757023538345,0.6271829916476841
0.08959757023538345,0.6279422930903569
0.09035687167805619,0.6279422930903569
0.09035687167805619,0.6287015945330297
0.09111617312072894,0.6287015945330297
0.09111617312072894,0.6294608959757023
0.0926347760060744,0.6294608959757023
0.0926347760060744,0.6317388003037205
0.09339407744874716,0.6317388003037205
0.09339407744874716,0.6324981017463933
0.09415337889141989,0.6324981017463933
0.09415337889141989,0.6340167046317388
0.09491268033409264,0.6340167046317388
0.09491268033409264,0.6355353075170843
0.09567198177676538,0.6355353075170843
0.09567198177676538,0.6385725132877752
0.0979498861047836,0.6385725132877752
0.0979498861047836,0.6400911161731208
0.09870918754745633,0.6400911161731208
0.09870918754745633,0.6416097190584662
0.09946848899012908,0.6416097190584662
0.09946848899012908,0.6431283219438116
0.10022779043280182,0.6431283219438116
0.10022779043280182,0.6461655277145026
0.10098709187547457,0.6461655277145026
0.10098709187547457,0.6484434320425209
0.10250569476082004,0.6484434320425209
0.10250569476082004,0.6499620349278664
0.10326499620349279,0.6499620349278664
0.10326499620349279,0.6522399392558846
0.10554290053151101,0.6522399392558846
0.10554290053151101,0.6537585421412301
0.1070615034168565,0.6537585421412301
0.1070615034168565,0.6545178435839029
0.10933940774487472,0.6545178435839029
0.10933940774487472,0.6552771450265755
0.11009870918754745,0.6552771450265755
0.11009870918754745,0.6560364464692483
0.11237661351556567,0.6560364464692483
0.11237661351556567,0.6567957479119211
0.11389521640091116,0.6567957479119211
0.11389521640091116,0.6583143507972665
0.11465451784358391,0.6583143507972665
0.11465451784358391,0.659832953682612
0.11541381928625664,0.659832953682612
0.11541381928625664,0.6605922551252847
0.11693242217160213,0.6605922551252847
0.11693242217160213,0.662870159453303
0.11845102505694761,0.662870159453303
0.11845102505694761,0.6651480637813212
0.11996962794229309,0.6651480637813212
0.11996962794229309,0.665907365223994
0.12224753227031131,0.665907365223994
0.12224753227031131,0.6681852695520122
0.12452543659832954,0.6681852695520122
0.12452543659832954,0.6704631738800304
0.12680334092634776,0.6704631738800304
0.12680334092634776,0.6727410782080486
0.1275626423690205,0.6727410782080486
0.1275626423690205,0.6757782839787395
0.12832194381169323,0.6757782839787395
0.12832194381169323,0.6772968868640851
0.12984054669703873,0.6772968868640851
0.12984054669703873,0.6788154897494305
0.1313591495823842,0.6788154897494305
0.1313591495823842,0.6795747911921033
0.13211845102505695,0.6795747911921033
0.13211845102505695,0.6826119969627942
0.13287775246772968,0.6826119969627942
0.13287775246772968,0.6841305998481397
0.13439635535307518,0.6841305998481397
0.13439635535307518,0.6848899012908124
0.13515565679574792,0.6848899012908124
0.13515565679574792,0.6856492027334852
0.1366742596810934,0.6856492027334852
0.1366742596810934,0.6886864085041762
0.13895216400911162,0.6886864085041762
0.13895216400911162,0.6902050113895216
0.13971146545178437,0.6902050113895216
0.13971146545178437,0.6917236142748672
0.1404707668944571,0.6917236142748672
0.1404707668944571,0.6924829157175398
0.14123006833712984,0.6924829157175398
0.14123006833712984,0.6932422171602126
0.1427486712224753,0.6932422171602126
0.1427486712224753,0.6940015186028854
0.1442672741078208,0.6940015186028854
