FPR,TPR
0.0,0.0
0.0,0.0014749262536873156
0.0,0.2359882005899705
0.0014749262536873156,0.2359882005899705
0.0014749262536873156,0.27876106194690264
0.0029498525073746312,0.27876106194690264
0.0029498525073746312,0.29056047197640117
0.004424778761061947,0.29056047197640117
0.004424778761061947,0.3023598820058997
0.0058997050147492625,0.3023598820058997
0.0058997050147492625,0.3185840707964602
0.007374631268436578,0.3185840707964602
0.007374631268436578,0.3805309734513274
0.008849557522123894,0.3805309734513274
0.008849557522123894,0.3997050147492625
0.01032448377581121,0.3997050147492625
0.01032448377581121,0.42625368731563423
0.011799410029498525,0.42625368731563423
0.011799410029498525,0.4277286135693215
0.01327433628318584,0.4277286135693215
0.01327433628318584,0.4498525073746313
0.014749262536873156,0.4498525073746313
0.014749262536873156,0.45870206489675514
0.016224188790560472,0.45870206489675514
0.016224188790560472,0.471976401179941
0.017699115044247787,0.471976401179941
0.017699115044247787,0.47935103244837757
0.019174041297935103,0.47935103244837757
0.019174041297935103,0.504424778761062
0.02064896755162242,0.504424778761062
0.02064896755162242,0.5103244837758112
0.022123893805309734,0.5103244837758112
0.022123893805309734,0.5117994100294986
0.02359882005899705,0.5117994100294986
0.02359882005899705,0.5162241887905604
0.025073746312684365,0.5162241887905604
0.025073746312684365,0.5589970501474927
0.028023598820058997,0.5589970501474927
0.028023598820058997,0.5737463126843658
0.029498525073746312,0.5737463126843658
0.029498525073746312,0.5752212389380531
0.030973451327433628,0.5752212389380531
0.030973451327433628,0.5766961651917404
0.032448377581120944,0.5766961651917404
0.032448377581120944,0.5781710914454278
0.03392330383480826,0.5781710914454278
0.03392330383480826,0.5825958702064897
0.035398230088495575,0.5825958702064897
0.035398230088495575,0.5870206489675516
0.03687315634218289,0.5870206489675516
0.03687315634218289,0.5973451327433629
0.04277286135693215,0.5973451327433629
0.04277286135693215,0.6061946902654868
0.04424778761061947,0.6061946902654868
0.04424778761061947,0.612094395280236
0.045722713864306784,0.612094395280236
0.045722713864306784,0.616519174041298
0.0471976401179941,0.616519174041298
0.0471976401179941,0.6253687315634219
0.048672566371681415,0.6253687315634219
0.048672566371681415,0.6283185840707964
0.05014749262536873,0.6283185840707964
0.05014749262536873,0.6297935103244838
0.051622418879056046,0.6297935103244838
0.051622418879056046,0.6371681415929203
0.05604719764011799,0.6371681415929203
0.05604719764011799,0.640117994100295
0.05752212389380531,0.640117994100295
0.05752212389380531,0.6430678466076696
0.058997050147492625,0.6430678466076696
0.058997050147492625,0.6489675516224189
0.06047197640117994,0.6489675516224189
0.06047197640117994,0.6533923303834809
0.06342182890855458,0.6533923303834809
0.06342182890855458,0.6637168141592921
0.06489675516224189,0.6637168141592921
0.06489675516224189,0.6651917404129793
