FPR,TPR
0.0,0.0
0.0,0.0007593014426727411
0.0,0.007593014426727411
0.0,0.009111617312072893
0.0,0.031131359149582385
0.0,0.032649962034927864
0.0,0.039483675018982534
0.0,0.04100227790432802
0.0,0.044798785117691725
0.0,0.0463173880030372
0.0,0.04859529233105543
0.0,0.05011389521640091
0.0,0.0554290053151101
0.0,0.05694760820045558
0.0,0.05770690964312832
0.0,0.05922551252847381
0.0,0.06757782839787396
0.0,0.06909643128321943
0.0,0.07289293849658314
0.0,0.07441154138192863
0.0,0.0774487471526196
0.0,0.07896735003796507
0.0,0.08048595292331055
0.0,0.08200455580865604
0.0,0.08656036446469248
0.0,0.08807896735003796
0.0,0.10250569476082004
0.0007593014426727411,0.10250569476082004
0.0007593014426727411,0.10933940774487472
0.002277904328018223,0.10933940774487472
0.002277904328018223,0.11541381928625664
0.002277904328018223,0.11845102505694761
0.002277904328018223,0.13363705391040243
0.002277904328018223,0.13515565679574792
0.002277904328018223,0.13591495823842065
0.002277904328018223,0.13743356112376615
0.002277904328018223,0.1404707668944571
0.002277904328018223,0.1419893697798026
0.002277904328018223,0.1442672741078208
0.0030372057706909645,0.1442672741078208
0.0030372057706909645,0.14578587699316628
0.0030372057706909645,0.14730447987851178
0.0030372057706909645,0.14882308276385725
0.0030372057706909645,0.15413819286256644
0.0030372057706909645,0.1556567957479119
0.0030372057706909645,0.15945330296127563
0.0030372057706909645,0.1609719058466211
0.0030372057706909645,0.16400911161731208
0.0030372057706909645,0.16552771450265755
0.0030372057706909645,0.16856492027334852
0.0037965072133637054,0.16856492027334852
0.0037965072133637054,0.17084282460136674
0.0037965072133637054,0.18147304479878512
0.0037965072133637054,0.1829916476841306
0.0037965072133637054,0.1852695520121488
0.0037965072133637054,0.1867881548974943
0.0037965072133637054,0.18754745634016703
0.0037965072133637054,0.18906605922551253
0.0037965072133637054,0.190584662110858
0.0037965072133637054,0.1921032649962035
0.0037965072133637054,0.19438116932422173
0.0037965072133637054,0.1958997722095672
0.0037965072133637054,0.19741837509491267
0.0037965072133637054,0.19893697798025817
0.0037965072133637054,0.21867881548974943
0.0037965072133637054,0.2201974183750949
0.0037965072133637054,0.22854973424449507
0.0037965072133637054,0.23006833712984054
0.0037965072133637054,0.23538344722854973
0.0037965072133637054,0.23766135155656795
0.0037965072133637054,0.24145785876993167
0.004555808656036446,0.2422171602126044
0.004555808656036446,0.24677296886864086
0.004555808656036446,0.24829157175398633
0.004555808656036446,0.24905087319665908
0.005315110098709187,0.24905087319665908
0.005315110098709187,0.25436598329536825
0.006074411541381929,0.25436598329536825
0.006074411541381929,0.25588458618071375
0.006074411541381929,0.25740318906605925
0.006074411541381929,0.2589217919514047
0.006074411541381929,0.26499620349278663
0.00683371298405467,0.26499620349278663
0.00683371298405467,0.27107061503416857
0.00683371298405467,0.27258921791951407
0.00683371298405467,0.27866362946089596
0.007593014426727411,0.27866362946089596
0.007593014426727411,0.28018223234624146
0.007593014426727411,0.28170083523158695
0.007593014426727411,0.2847380410022779
0.007593014426727411,0.2862566438876234
0.007593014426727411,0.29081245254365984
0.008352315869400152,0.29081245254365984
0.008352315869400152,0.29460895975702356
0.008352315869400152,0.2976461655277145
0.008352315869400152,0.30599848139711466
0.009111617312072893,0.30599848139711466
0.009111617312072893,0.30751708428246016
0.009111617312072893,0.3113135914958238
0.009111617312072893,0.3128321943811693
0.009111617312072893,0.32422171602126043
0.009870918754745633,0.3249810174639332
0.009870918754745633,0.32725892179195143
0.010630220197418374,0.32725892179195143
0.010630220197418374,0.32953682611996965
0.012148823082763858,0.32953682611996965
0.012148823082763858,0.33712984054669703
0.012148823082763858,0.33864844343204253
0.012148823082763858,0.3416856492027335
0.012148823082763858,0.343204252088079
0.012148823082763858,0.3477600607441154
0.012908124525436599,0.3477600607441154
0.012908124525436599,0.3621867881548975
0.01366742596810934,0.36294608959757024
0.01442672741078208,0.36294608959757024
0.01442672741078208,0.36522399392558846
0.01442672741078208,0.36674259681093396
0.01442672741078208,0.3697798025816249
0.015186028853454821,0.3697798025816249
0.015186028853454821,0.37585421412300685
0.015186028853454821,0.3773728170083523
0.015186028853454821,0.37813211845102507
0.015945330296127564,0.37813211845102507
0.015945330296127564,0.4009111617312073
0.015945330296127564,0.4024297646165528
0.015945330296127564,0.41305998481397116
0.016704631738800303,0.41305998481397116
0.016704631738800303,0.4267274107820805
0.017463933181473046,0.4267274107820805
0.017463933181473046,0.428246013667426
0.018223234624145785,0.428246013667426
0.018223234624145785,0.4312832194381169
0.018223234624145785,0.4328018223234624
0.018223234624145785,0.43583902809415337
0.018982536066818528,0.43583902809415337
0.018982536066818528,0.43887623386484437
0.018982536066818528,0.4403948367501898
0.018982536066818528,0.4411541381928626
0.018982536066818528,0.44267274107820803
0.018982536066818528,0.44570994684889903
0.019741837509491267,0.44570994684889903
0.019741837509491267,0.4472285497342445
0.02126044039483675,0.4472285497342445
0.02126044039483675,0.44798785117691725
0.02201974183750949,0.44798785117691725
0.02201974183750949,0.4525436598329537
0.022779043280182234,0.4525436598329537
0.022779043280182234,0.4654517843583903
0.022779043280182234,0.46697038724373574
0.022779043280182234,0.47380410022779046
0.023538344722854973,0.47380410022779046
0.024297646165527716,0.4745634016704632
0.024297646165527716,0.4776006074411541
0.025816249050873197,0.4776006074411541
0.025816249050873197,0.4791192103264996
0.02733485193621868,0.4791192103264996
0.02733485193621868,0.4874715261958998
0.02809415337889142,0.4874715261958998
0.02809415337889142,0.4920273348519362
0.02885345482156416,0.4920273348519362
0.02885345482156416,0.49430523917995445
0.030372057706909643,0.49430523917995445
0.030372057706909643,0.49506454062262717
0.030372057706909643,0.4973424449506454
0.031131359149582385,0.4973424449506454
0.031131359149582385,0.5011389521640092
0.032649962034927864,0.5011389521640092
0.032649962034927864,0.5056947608200456
0.033409263477600606,0.5056947608200456
0.033409263477600606,0.5140470766894457
0.03416856492027335,0.5140470766894457
0.03416856492027335,0.5239179954441914
0.03492786636294609,0.524677296886864
0.03492786636294609,0.5261958997722096
0.03492786636294609,0.527714502657555
0.03492786636294609,0.530751708428246
0.03568716780561883,0.530751708428246
0.03568716780561883,0.5322703113135915
0.03720577069096431,0.5322703113135915
0.03720577069096431,0.5345482156416097
0.037965072133637055,0.5345482156416097
0.037965072133637055,0.5353075170842825
0.0387243735763098,0.5353075170842825
0.0387243735763098,0.5444191343963554
0.039483675018982534,0.5444191343963554
0.039483675018982534,0.5466970387243736
0.040242976461655276,0.5466970387243736
0.040242976461655276,0.5474563401670464
0.04100227790432802,0.5474563401670464
0.04100227790432802,0.5504935459377372
0.0425208807896735,0.5504935459377372
0.0425208807896735,0.5535307517084282
0.04328018223234624,0.5535307517084282
0.04328018223234624,0.5580865603644647
0.04403948367501898,0.5580865603644647
0.04403948367501898,0.5588458618071375
0.044798785117691725,0.5588458618071375
0.044798785117691725,0.5618830675778284
0.04555808656036447,0.5618830675778284
0.04555808656036447,0.5626423690205011
0.0463173880030372,0.5626423690205011
0.0463173880030372,0.5634016704631739
0.04783599088838269,0.5634016704631739
0.04783599088838269,0.5671981776765376
0.04935459377372817,0.5671981776765376
0.04935459377372817,0.5679574791192104
0.05011389521640091,0.5679574791192104
0.05011389521640091,0.5725132877752468
0.05239179954441914,0.5725132877752468
0.05239179954441914,0.5763097949886105
0.05315110098709187,0.5763097949886105
0.05315110098709187,0.5785876993166287
0.053910402429764616,0.5785876993166287
0.053910402429764616,0.5793470007593015
0.05466970387243736,0.5793470007593015
0.05466970387243736,0.5808656036446469
0.0554290053151101,0.5808656036446469
0.05618830675778284,0.5816249050873197
0.05618830675778284,0.5823842065299925
0.05694760820045558,0.5823842065299925
0.05694760820045558,0.5839028094153379
0.05770690964312832,0.5839028094153379
0.05770690964312832,0.5854214123006833
0.058466211085801065,0.5854214123006833
0.058466211085801065,0.5884586180713743
0.05922551252847381,0.5892179195140471
0.05922551252847381,0.592255125284738
0.05998481397114654,0.592255125284738
0.05998481397114654,0.5945330296127562
0.06150341685649203,0.5945330296127562
0.06150341685649203,0.6006074411541382
0.06226271829916477,0.6006074411541382
0.0630220197418375,0.6013667425968109
0.0630220197418375,0.6097190584662111
0.06529992406985573,0.6097190584662111
0.06529992406985573,0.6127562642369021
0.06605922551252848,0.6127562642369021
0.06605922551252848,0.6142748671222475
0.06681852695520121,0.6142748671222475
0.06681852695520121,0.6150341685649203
0.06757782839787396,0.6150341685649203
0.06757782839787396,0.615793470007593
0.06909643128321943,0.615793470007593
0.06909643128321943,0.618830675778284
0.07061503416856492,0.618830675778284
0.07061503416856492,0.6203492786636294
0.07137433561123765,0.6203492786636294
0.07137433561123765,0.6211085801063022
0.0721336370539104,0.6211085801063022
0.0721336370539104,0.621867881548975
0.07289293849658314,0.621867881548975
0.07289293849658314,0.6241457858769932
0.07365223993925589,0.6241457858769932
0.07365223993925589,0.6249050873196659
0.07441154138192863,0.6249050873196659
0.07441154138192863,0.6256643887623387
0.07517084282460136,0.6256643887623387
0.07517084282460136,0.6309794988610479
0.07668944570994685,0.6309794988610479
0.07668944570994685,0.6317388003037205
0.07820804859529233,0.6317388003037205
0.07896735003796507,0.6317388003037205
0.07896735003796507,0.6324981017463933
