Recall,Precision
1.0,0.5
1.0,0.5006165228113441
1.0,0.5012345679012346
1.0,0.5018541409147095
0.9975369458128078,0.5012376237623762
0.9950738916256158,0.5006195786864932
0.9950738916256158,0.5012406947890818
0.9926108374384236,0.5006211180124224
0.9926108374384236,0.5012437810945274
0.9901477832512315,0.5006226650062267
0.9876847290640394,0.5
0.9876847290640394,0.5006242197253433
0.9876847290640394,0.50125
0.9876847290640394,0.5018773466833542
0.9852216748768473,0.5012531328320802
0.9852216748768473,0.5018820577164367
0.9852216748768473,0.5025125628140703
0.9852216748768473,0.5031446540880503
0.9852216748768473,0.5037783375314862
0.9827586206896551,0.5031525851197982
0.9827586206896551,0.5037878787878788
0.9827586206896551,0.504424778761062
0.9827586206896551,0.5050632911392405
0.9827586206896551,0.5057034220532319
0.9827586206896551,0.5063451776649747
0.9827586206896551,0.5069885641677255
0.9827586206896551,0.5076335877862596
0.9827586206896551,0.5082802547770701
0.9802955665024631,0.5076530612244898
0.9778325123152709,0.5070242656449553
0.9753694581280788,0.5063938618925832
0.9729064039408867,0.5057618437900128
0.9729064039408867,0.5064102564102564
0.9729064039408867,0.5070603337612324
0.9704433497536946,0.506426735218509
0.9704433497536946,0.5070785070785071
0.9679802955665024,0.5064432989690721
0.9679802955665024,0.5070967741935484
0.9655172413793104,0.5064599483204134
0.9630541871921182,0.5058214747736093
0.9630541871921182,0.5064766839378239
0.9630541871921182,0.5071335927367056
0.9630541871921182,0.5077922077922078
0.9630541871921182,0.5084525357607282
0.9630541871921182,0.5091145833333334
0.9630541871921182,0.5097783572359843
0.9630541871921182,0.5104438642297651
0.9630541871921182,0.5111111111111111
0.9630541871921182,0.5117801047120419
0.9605911330049262,0.5111402359108781
0.9605911330049262,0.5118110236220472
0.9605911330049262,0.5124835742444153
0.9605911330049262,0.5131578947368421
0.9605911330049262,0.5138339920948617
0.9605911330049262,0.5145118733509235
0.9605911330049262,0.5151915455746368
0.9605911330049262,0.5158730158730159
0.9605911330049262,0.5165562913907285
0.9605911330049262,0.5172413793103449
0.9605911330049262,0.5179282868525896
0.958128078817734,0.5172872340425532
0.958128078817734,0.5179760319573902
0.958128078817734,0.5186666666666667
0.958128078817734,0.5193591455273698
0.958128078817734,0.5200534759358288
0.9556650246305419,0.5194109772423026
0.9556650246305419,0.5201072386058981
0.9556650246305419,0.5208053691275167
0.9556650246305419,0.521505376344086
0.9532019704433498,0.5208613728129206
0.9532019704433498,0.5215633423180593
0.9532019704433498,0.5222672064777328
0.9532019704433498,0.522972972972973
0.9532019704433498,0.523680649526387
0.9532019704433498,0.524390243902439
0.9532019704433498,0.5251017639077341
0.9532019704433498,0.5258152173913043
0.9507389162561576,0.5251700680272109
0.9507389162561576,0.5258855585831063
0.9507389162561576,0.5266030013642565
0.9482758620689655,0.5259562841530054
0.9482758620689655,0.5266757865937073
0.9482758620689655,0.5273972602739726
0.9482758620689655,0.5281207133058985
0.9482758620689655,0.5288461538461539
0.9458128078817734,0.5281980742778541
0.9458128078817734,0.5289256198347108
0.9458128078817734,0.5296551724137931
0.9458128078817734,0.5303867403314917
0.9458128078817734,0.5311203319502075
0.9433497536945813,0.5304709141274239
0.9433497536945813,0.5312066574202496
0.9433497536945813,0.5319444444444444
0.9433497536945813,0.5326842837273992
0.9433497536945813,0.5334261838440112
0.9433497536945813,0.5341701534170153
0.9433497536945813,0.5349162011173184
0.9433497536945813,0.5356643356643357
0.9433497536945813,0.5364145658263305
0.9433497536945813,0.5371669004207573
0.9408866995073891,0.5365168539325843
0.9408866995073891,0.5372714486638537
0.9384236453201971,0.5366197183098591
0.9384236453201971,0.53737658674189
0.9384236453201971,0.538135593220339
0.9359605911330049,0.5374823196605375
0.9334975369458128,0.5368271954674221
0.9334975369458128,0.5375886524822695
0.9334975369458128,0.5383522727272727
0.9310344827586207,0.5376955903271693
0.9310344827586207,0.5384615384615384
0.9310344827586207,0.5392296718972895
0.9285714285714286,0.5385714285714286
0.9285714285714286,0.5393419170243204
0.9285714285714286,0.5401146131805158
0.9285714285714286,0.5408895265423243
0.9285714285714286,0.5416666666666666
0.9285714285714286,0.5424460431654676
0.9261083743842364,0.5417867435158501
0.9261083743842364,0.5425685425685426
0.9236453201970444,0.541907514450867
0.9236453201970444,0.5426917510853835
0.9236453201970444,0.5434782608695652
0.9236453201970444,0.5442670537010159
0.9211822660098522,0.5436046511627907
0.9187192118226601,0.5429403202328966
0.916256157635468,0.5422740524781341
0.916256157635468,0.5430656934306569
0.916256157635468,0.543859649122807
0.9137931034482759,0.5431918008784773
0.9113300492610837,0.5425219941348973
0.9113300492610837,0.5433186490455213
0.9088669950738916,0.5426470588235294
0.9088669950738916,0.5434462444771723
0.9088669950738916,0.5442477876106194
0.9088669950738916,0.5450516986706057
0.9088669950738916,0.5458579881656804
0.9088669950738916,0.5466666666666666
0.9088669950738916,0.5474777448071216
0.9088669950738916,0.5482912332838039
0.9088669950738916,0.5491071428571429
0.9088669950738916,0.5499254843517138
0.9088669950738916,0.5507462686567164
0.9088669950738916,0.5515695067264574
0.9088669950738916,0.5523952095808383
0.9064039408866995,0.5517241379310345
0.9039408866995073,0.551051051051051
0.9014778325123153,0.5503759398496241
0.8990147783251231,0.5496987951807228
0.8990147783251231,0.55052790346908
0.896551724137931,0.5498489425981873
0.896551724137931,0.5506807866868382
0.8940886699507389,0.55
0.8916256157635468,0.5493171471927162
0.8891625615763546,0.5486322188449848
0.8891625615763546,0.5494672754946728
0.8866995073891626,0.5487804878048781
0.8842364532019704,0.5480916030534351
